1669443955879631702,32621:idle,32643:idle,32654:idle,32664:idle
1669443955979709534,32621:idle,32643:idle,32654:idle,32664:idle
1669443956079777479,32621:idle,32643:idle,32654:idle,32664:idle
1669443956179816730,32621:idle,32643:idle,32654:idle,32664:idle
1669443956279889936,32621:idle,32643:idle,32654:idle,32664:idle
1669443956379965414,32621:idle,32643:idle,32654:idle,32664:idle
1669443956480014051,32621:idle,32643:idle,32654:idle,32664:idle
1669443956580090654,32621:idle,32643:idle,32654:idle,32664:idle
1669443956680133019,32621:idle,32643:idle,32654:idle,32664:idle
1669443956780219640,32621:idle,32643:idle,32654:idle,32664:idle
1669443956880305523,32621:idle,32643:idle,32654:idle,32664:idle
1669443956980388243,32621:idle,32643:idle,32654:idle,32664:idle
1669443957080465937,32621:idle,32643:idle,32654:idle,32664:idle
1669443957180546773,32621:idle,32643:idle,32654:idle,32664:idle
1669443957280630932,32621:idle,32643:idle,32654:idle,32664:idle
1669443957380711486,32621:idle,32643:idle,32654:idle,32664:idle
1669443957480800818,32621:idle,32643:idle,32654:idle,32664:idle
1669443957580880721,32621:idle,32643:idle,32654:idle,32664:idle
1669443957680940147,32621:idle,32643:idle,32654:idle,32664:idle
1669443957781014640,32621:idle,32643:idle,32654:idle,32664:idle
1669443957881073017,32621:idle,32643:idle,32654:idle,32664:idle
1669443957981148839,32621:idle,32643:idle,32654:idle,32664:idle
1669443958081228658,32621:idle,32643:idle,32654:idle,32664:idle
1669443958181302430,32621:idle,32643:idle,32654:idle,32664:idle
1669443958281381481,32621:idle,32643:idle,32654:idle,32664:idle
1669443958381461936,32621:idle,32643:idle,32654:idle,32664:idle
1669443958481553733,32621:idle,32643:idle,32654:idle,32664:idle
1669443958581634694,32621:idle,32643:idle,32654:idle,32664:idle
1669443958681710971,32621:idle,32643:idle,32654:idle,32664:idle
1669443958781790650,32621:idle,32643:idle,32654:idle,32664:idle
1669443958881871889,32621:idle,32643:idle,32654:idle,32664:idle
1669443958981951427,32621:idle,32643:idle,32654:idle,32664:idle
