1669443955877537677,32612:idle,32613:idle,32622:idle,32629:idle
1669443955977563130,32612:idle,32613:idle,32622:idle,32629:idle
1669443956077634479,32612:idle,32613:idle,32622:idle,32629:idle
1669443956177681885,32612:idle,32613:idle,32622:idle,32629:idle
1669443956277759509,32612:idle,32613:idle,32622:idle,32629:idle
1669443956377840301,32612:idle,32613:idle,32622:idle,32629:idle
1669443956477919998,32612:idle,32613:idle,32622:idle,32629:idle
1669443956577998145,32612:idle,32613:idle,32622:idle,32629:idle
1669443956678083321,32612:idle,32613:idle,32622:idle,32629:idle
1669443956778170219,32612:idle,32613:idle,32622:idle,32629:idle
1669443956878250343,32612:idle,32613:idle,32622:idle,32629:idle
1669443956978335071,32612:idle,32613:idle,32622:idle,32629:idle
1669443957078418431,32612:idle,32613:idle,32622:idle,32629:idle
1669443957178507183,32612:idle,32613:idle,32622:idle,32629:idle
1669443957278591559,32612:idle,32613:idle,32622:idle,32629:idle
1669443957378685551,32612:idle,32613:idle,32622:idle,32629:idle
1669443957478789551,32612:idle,32613:idle,32622:idle,32629:idle
1669443957578873626,32612:idle,32613:idle,32622:idle,32629:idle
1669443957678958592,32612:idle,32613:idle,32622:idle,32629:idle
1669443957779045770,32612:idle,32613:idle,32622:idle,32629:idle
1669443957879140268,32612:idle,32613:idle,32622:idle,32629:idle
1669443957979191207,32612:idle,32613:idle,32622:idle,32629:idle
1669443958079282404,32612:idle,32613:idle,32622:idle,32629:idle
1669443958179374942,32612:idle,32613:idle,32622:idle,32629:idle
1669443958279454315,32612:idle,32613:idle,32622:idle,32629:idle
1669443958379565874,32612:idle,32613:idle,32622:idle,32629:idle
1669443958479666725,32612:idle,32613:idle,32622:idle,32629:idle
1669443958579779644,32612:idle,32613:idle,32622:idle,32629:idle
1669443958679885603,32612:idle,32613:idle,32622:idle,32629:idle
1669443958779982397,32612:idle,32613:idle,32622:idle,32629:idle
1669443958880030116,32612:idle,32613:idle,32622:idle,32629:idle
1669443958980082217,32612:idle,32613:idle,32622:idle,32629:idle
1669443959080169930,32612:idle,32613:idle,32622:idle,32629:idle
1669443959180272973,32612:idle,32613:idle,32622:idle,32629:idle
1669443959280361129,32612:idle,32613:idle,32622:idle,32629:idle
1669443959380448523,32612:idle,32613:idle,32622:idle,32629:idle
1669443959480541921,32612:idle,32613:idle,32622:idle,32629:idle
1669443959580645659,32612:idle,32613:idle,32622:idle,32629:idle
1669443959680730427,32612:idle,32613:idle,32622:idle,32629:idle
1669443959780782321,32612:idle,32613:idle,32622:idle,32629:idle
1669443959880858758,32612:idle,32613:idle,32622:idle,32629:idle
1669443959980936782,32612:idle,32613:idle,32622:idle,32629:idle
1669443960080970091,32612:idle,32613:idle,32622:idle,32629:idle
1669443960181015876,32612:idle,32613:idle,32622:idle,32629:idle
1669443960281062040,32612:idle,32613:idle,32622:idle,32629:idle
1669443960381136772,32612:idle,32613:idle,32622:idle,32629:idle
1669443960481210393,32612:idle,32613:idle,32622:idle,32629:idle
1669443960581291983,32612:idle,32613:idle,32622:idle,32629:idle
1669443960681328345,32612:idle,32613:idle,32622:idle,32629:idle
1669443960781355262,32612:idle,32613:idle,32622:idle,32629:idle
1669443960881411034,32612:idle,32613:idle,32622:idle,32629:idle
1669443960981466309,32612:idle,32613:idle,32622:idle,32629:idle
1669443961081505022,32612:idle,32613:idle,32622:idle,32629:idle
1669443961181551101,32612:idle,32613:idle,32622:idle,32629:idle
1669443961281624550,32612:idle,32613:idle,32622:idle,32629:idle
1669443961381701098,32612:idle,32613:idle,32622:idle,32629:idle
1669443961481776947,32612:idle,32613:idle,32622:idle,32629:idle
1669443961581848140,32612:idle,32613:idle,32622:idle,32629:idle
1669443961681888685,32612:idle,32613:idle,32622:idle,32629:idle
1669443961781962462,32612:idle,32613:idle,32622:idle,32629:idle
1669443961882037762,32612:idle,32613:idle,32622:idle,32629:idle
1669443961982083929,32612:idle,32613:idle,32622:idle,32629:idle
1669443962082135988,32612:idle,32613:idle,32622:idle,32629:idle
1669443962182209856,32612:idle,32613:idle,32622:idle,32629:idle
1669443962282288067,32612:idle,32613:idle,32622:idle,32629:idle
1669443962382365033,32612:idle,32613:idle,32622:idle,32629:idle
1669443962482443732,32612:idle,32613:idle,32622:idle,32629:idle
1669443962582500650,32612:idle,32613:idle,32622:idle,32629:idle
1669443962682575579,32612:idle,32613:idle,32622:idle,32629:idle
1669443962782648024,32612:idle,32613:idle,32622:idle,32629:idle
1669443962882704750,32612:idle,32613:idle,32622:idle,32629:idle
1669443962982776215,32612:idle,32613:idle,32622:idle,32629:idle
1669443963082807858,32612:idle,32613:idle,32622:idle,32629:idle
1669443963182873916,32612:idle,32613:idle,32622:idle,32629:idle
1669443963282950363,32612:idle,32613:idle,32622:idle,32629:idle
1669443963383014401,32612:idle,32613:idle,32622:idle,32629:idle
1669443963483092296,32612:idle,32613:idle,32622:idle,32629:idle
1669443963583165945,32612:idle,32613:idle,32622:idle,32629:idle
1669443963683244312,32612:idle,32613:idle,32622:idle,32629:idle
1669443963783322146,32612:idle,32613:idle,32622:idle,32629:idle
1669443963883400715,32612:idle,32613:idle,32622:idle,32629:idle
1669443963983475148,32612:idle,32613:idle,32622:idle,32629:idle
1669443964083551554,32612:idle,32613:idle,32622:idle,32629:idle
1669443964183629290,32612:idle,32613:idle,32622:idle,32629:idle
1669443964283670522,32612:idle,32613:idle,32622:idle,32629:idle
1669443964383745480,32612:idle,32613:idle,32622:idle,32629:idle
1669443964483777816,32612:idle,32613:idle,32622:idle,32629:idle
1669443964583851612,32612:idle,32613:idle,32622:idle,32629:idle
1669443964683922121,32612:idle,32613:idle,32622:idle,32629:idle
1669443964783992358,32612:idle,32613:idle,32622:idle,32629:idle
1669443964884066304,32612:idle,32613:idle,32622:idle,32629:idle
1669443964984140695,32612:idle,32613:idle,32622:idle,32629:idle
1669443965084214617,32612:idle,32613:idle,32622:idle,32629:idle
1669443965184248614,32612:idle,32613:idle,32622:idle,32629:idle
1669443965284308879,32612:idle,32613:idle,32622:idle,32629:idle
1669443965384383535,32612:idle,32613:idle,32622:idle,32629:idle
1669443965484461624,32612:idle,32613:idle,32622:idle,32629:idle
1669443965584538885,32612:idle,32613:idle,32622:idle,32629:idle
1669443965684615724,32612:idle,32613:idle,32622:idle,32629:idle
1669443965784702298,32612:idle,32613:idle,32622:idle,32629:idle
1669443965884785227,32612:idle,32613:idle,32622:idle,32629:idle
1669443965984816003,32612:idle,32613:idle,32622:idle,32629:idle
1669443966084891517,32612:idle,32613:idle,32622:idle,32629:idle
1669443966184968575,32612:idle,32613:idle,32622:idle,32629:idle
1669443966285057896,32612:idle,32613:idle,32622:idle,32629:idle
1669443966385092148,32612:idle,32613:idle,32622:idle,32629:idle
1669443966485122922,32612:idle,32613:idle,32622:idle,32629:idle
1669443966585200337,32612:idle,32613:idle,32622:idle,32629:idle
1669443966685268867,32612:idle,32613:idle,32622:idle,32629:idle
1669443966785344891,32612:idle,32613:idle,32622:idle,32629:idle
1669443966885380545,32612:idle,32613:idle,32622:idle,32629:idle
1669443966985458075,32612:idle,32613:idle,32622:idle,32629:idle
1669443967085520765,32612:idle,32613:idle,32622:idle,32629:idle
1669443967185553767,32612:idle,32613:idle,32622:idle,32629:idle
1669443967285629754,32612:idle,32613:idle,32622:idle,32629:idle
1669443967385669052,32612:idle,32613:idle,32622:idle,32629:idle
1669443967485749903,32612:idle,32613:idle,32622:idle,32629:idle
1669443967585834661,32612:idle,32613:idle,32622:idle,32629:idle
1669443967685907516,32612:idle,32613:idle,32622:idle,32629:idle
1669443967785971698,32612:idle,32613:idle,32622:idle,32629:idle
1669443967886017194,32612:idle,32613:idle,32622:idle,32629:idle
1669443967986095067,32612:idle,32613:idle,32622:idle,32629:idle
1669443968086167185,32612:idle,32613:idle,32622:idle,32629:idle
1669443968186239374,32612:idle,32613:idle,32622:idle,32629:idle
1669443968286272816,32612:idle,32613:idle,32622:idle,32629:idle
1669443968386351006,32612:idle,32613:idle,32622:idle,32629:idle
1669443968486385518,32612:idle,32613:idle,32622:idle,32629:idle
1669443968586421865,32612:idle,32613:idle,32622:idle,32629:idle
1669443968686505666,32612:idle,32613:idle,32622:idle,32629:idle
1669443968786589081,32612:idle,32613:idle,32622:idle,32629:idle
1669443968886660124,32612:idle,32613:idle,32622:idle,32629:idle
1669443968986734315,32612:idle,32613:idle,32622:idle,32629:idle
1669443969086806325,32612:idle,32613:idle,32622:idle,32629:idle
1669443969186884421,32612:idle,32613:idle,32622:idle,32629:idle
1669443969286959839,32612:idle,32613:idle,32622:idle,32629:idle
1669443969387037648,32612:idle,32613:idle,32622:idle,32629:idle
1669443969487110225,32612:idle,32613:idle,32622:idle,32629:idle
1669443969587184554,32612:idle,32613:idle,32622:idle,32629:idle
1669443969687261571,32612:idle,32613:idle,32622:idle,32629:idle
1669443969787343248,32612:idle,32613:idle,32622:idle,32629:idle
1669443969887392850,32612:idle,32613:idle,32622:idle,32629:idle
1669443969987465062,32612:idle,32613:idle,32622:idle,32629:idle
1669443970087538542,32612:idle,32613:idle,32622:idle,32629:idle
1669443970187617516,32612:idle,32613:idle,32622:idle,32629:idle
1669443970287691240,32612:idle,32613:idle,32622:idle,32629:idle
1669443970387766950,32612:idle,32613:idle,32622:idle,32629:idle
1669443970487808709,32612:idle,32613:idle,32622:idle,32629:idle
1669443970587878286,32612:idle,32613:idle,32622:idle,32629:idle
1669443970687934548,32612:idle,32613:idle,32622:idle,32629:idle
1669443970788007431,32612:idle,32613:idle,32622:idle,32629:idle
1669443970888083874,32612:idle,32613:idle,32622:idle,32629:idle
1669443970988143667,32612:idle,32613:idle,32622:idle,32629:idle
1669443971088167529,32612:idle,32613:idle,32622:idle,32629:idle
1669443971188242715,32612:idle,32613:idle,32622:idle,32629:idle
1669443971288294399,32612:idle,32613:idle,32622:idle,32629:idle
1669443971388392082,32612:idle,32613:idle,32622:idle,32629:idle
1669443971488426249,32612:idle,32613:idle,32622:idle,32629:idle
1669443971588497075,32612:idle,32613:idle,32622:idle,32629:idle
1669443971688572523,32612:idle,32613:idle,32622:idle,32629:idle
1669443971788647353,32612:idle,32613:idle,32622:idle,32629:idle
1669443971888722634,32612:idle,32613:idle,32622:idle,32629:idle
1669443971988794206,32612:idle,32613:idle,32622:idle,32629:idle
1669443972088866782,32612:idle,32613:idle,32622:idle,32629:idle
1669443972188943333,32612:idle,32613:idle,32622:idle,32629:idle
1669443972289026332,32612:idle,32613:idle,32622:idle,32629:idle
1669443972389075824,32612:idle,32613:idle,32622:idle,32629:idle
1669443972489145244,32612:idle,32613:idle,32622:idle,32629:idle
1669443972589217535,32612:idle,32613:idle,32622:idle,32629:idle
1669443972689288466,32612:idle,32613:idle,32622:idle,32629:idle
1669443972789359372,32612:idle,32613:idle,32622:idle,32629:idle
1669443972889434114,32612:idle,32613:idle,32622:idle,32629:idle
1669443972989504938,32612:idle,32613:idle,32622:idle,32629:idle
1669443973089578050,32612:idle,32613:idle,32622:idle,32629:idle
1669443973189655139,32612:idle,32613:idle,32622:idle,32629:idle
1669443973289700850,32612:idle,32613:idle,32622:idle,32629:idle
1669443973389729386,32612:idle,32613:idle,32622:idle,32629:idle
1669443973489761285,32612:idle,32613:idle,32622:idle,32629:idle
1669443973589833824,32612:idle,32613:idle,32622:idle,32629:idle
1669443973689909247,32612:idle,32613:idle,32622:idle,32629:idle
1669443973789946343,32612:idle,32613:idle,32622:idle,32629:idle
1669443973890017002,32612:idle,32613:idle,32622:idle,32629:idle
1669443973990090556,32612:idle,32613:idle,32622:idle,32629:idle
1669443974090165090,32612:idle,32613:idle,32622:idle,32629:idle
1669443974190224925,32612:idle,32613:idle,32622:idle,32629:idle
1669443974290297178,32612:idle,32613:idle,32622:idle,32629:idle
1669443974390383570,32612:idle,32613:idle,32622:idle,32629:idle
1669443974490437025,32612:idle,32613:idle,32622:idle,32629:idle
1669443974590496420,32612:idle,32613:idle,32622:idle,32629:idle
1669443974690555975,32612:idle,32613:idle,32622:idle,32629:idle
1669443974790603768,32612:idle,32613:idle,32622:idle,32629:idle
1669443974890681647,32612:idle,32613:idle,32622:idle,32629:idle
1669443974990753590,32612:idle,32613:idle,32622:idle,32629:idle
1669443975090784447,32612:idle,32613:idle,32622:idle,32629:idle
1669443975190858073,32612:idle,32613:idle,32622:idle,32629:idle
1669443975290912467,32612:idle,32613:idle,32622:idle,32629:idle
1669443975390965463,32612:idle,32613:idle,32622:idle,32629:idle
1669443975491042202,32612:idle,32613:idle,32622:idle,32629:idle
1669443975591106227,32612:idle,32613:idle,32622:idle,32629:idle
1669443975691178034,32612:idle,32613:idle,32622:idle,32629:idle
1669443975791253708,32612:idle,32613:idle,32622:idle,32629:idle
1669443975891341580,32612:idle,32613:idle,32622:idle,32629:idle
1669443975991388559,32612:idle,32613:idle,32622:idle,32629:idle
1669443976091461512,32612:idle,32613:idle,32622:idle,32629:idle
1669443976191534779,32612:idle,32613:idle,32622:idle,32629:idle
1669443976291587721,32612:idle,32613:idle,32622:idle,32629:idle
1669443976391628949,32612:idle,32613:idle,32622:idle,32629:idle
1669443976491701516,32612:idle,32613:idle,32622:idle,32629:idle
1669443976591773051,32612:idle,32613:idle,32622:idle,32629:idle
1669443976691845070,32612:idle,32613:idle,32622:idle,32629:idle
1669443976791904753,32612:idle,32613:idle,32622:idle,32629:idle
1669443976891978648,32612:idle,32613:idle,32622:idle,32629:idle
1669443976992051670,32612:idle,32613:idle,32622:idle,32629:idle
1669443977092127973,32612:idle,32613:idle,32622:idle,32629:idle
1669443977192199873,32612:idle,32613:idle,32622:idle,32629:idle
1669443977292269765,32612:idle,32613:idle,32622:idle,32629:idle
1669443977392310449,32612:idle,32613:idle,32622:idle,32629:idle
1669443977492390489,32612:idle,32613:idle,32622:idle,32629:idle
1669443977592463166,32612:idle,32613:idle,32622:idle,32629:idle
1669443977692541589,32612:idle,32613:idle,32622:idle,32629:idle
1669443977792611876,32612:idle,32613:idle,32622:idle,32629:idle
1669443977892684557,32612:idle,32613:idle,32622:idle,32629:idle
1669443977992744052,32612:idle,32613:idle,32622:idle,32629:idle
1669443978092769099,32612:idle,32613:idle,32622:idle,32629:idle
1669443978192841142,32612:idle,32613:idle,32622:idle,32629:idle
1669443978292878462,32612:idle,32613:idle,32622:idle,32629:idle
1669443978392953470,32612:idle,32613:idle,32622:idle,32629:idle
1669443978493024161,32612:idle,32613:idle,32622:idle,32629:idle
1669443978593099702,32612:idle,32613:idle,32622:idle,32629:idle
1669443978693175433,32612:idle,32613:idle,32622:idle,32629:idle
1669443978793248443,32612:idle,32613:idle,32622:idle,32629:idle
1669443978893319624,32612:idle,32613:idle,32622:idle,32629:idle
1669443978993394760,32612:idle,32613:idle,32622:idle,32629:idle
1669443979093465823,32612:idle,32613:idle,32622:idle,32629:idle
1669443979193538223,32612:idle,32613:idle,32622:idle,32629:idle
1669443979293581590,32612:idle,32613:idle,32622:idle,32629:idle
1669443979393655033,32612:idle,32613:idle,32622:idle,32629:idle
1669443979493728868,32612:idle,32613:idle,32622:idle,32629:idle
1669443979593804916,32612:idle,32613:idle,32622:idle,32629:idle
1669443979693876627,32612:idle,32613:idle,32622:idle,32629:idle
1669443979793952423,32612:idle,32613:idle,32622:idle,32629:idle
1669443979894000976,32612:idle,32613:idle,32622:idle,32629:idle
1669443979994045444,32612:idle,32613:idle,32622:idle,32629:idle
1669443980094118620,32612:idle,32613:idle,32622:idle,32629:idle
1669443980194195684,32612:idle,32613:idle,32622:idle,32629:idle
1669443980294267491,32612:idle,32613:idle,32622:idle,32629:idle
1669443980394338944,32612:idle,32613:idle,32622:idle,32629:idle
1669443980494412875,32612:idle,32613:idle,32622:idle,32629:idle
1669443980594485188,32612:idle,32613:idle,32622:idle,32629:idle
